"0","class_eff_df %>%"
"0","  ggplot(aes(x = CLASS_LEVEL_STUDENT, y = prob)) +"
"0","    geom_point() +"
"0","    geom_line(aes(x = 1:4, y = prob)) +"
"0","    geom_errorbar(aes(ymin = asymp.LCL, ymax = asymp.UCL), "
"0","                  width = .1) +"
"0","    labs(y = ""Probability of Retention"","
"0","      title = ""GLM Main Effects Plot for Class in Year"") +"
"0","    scale_y_continuous(breaks = seq(.9, 1, by = .01), "
"0","                       limits = c(.9, 1)) +"
"0","    theme(text = element_text(size = 10))"
