"0","test$pred_lreg = as.numeric(test$prob_lreg >= optCutOff)"
"0","sum(test$pred_lreg) # =3535"
"1","[1]"
"1"," 3535"
"1","
"
"0","dim(test) # 3560 x 43 "
"1","[1]"
"1"," 3560"
"1","   44"
"1","
"
"0","misClassError(test$IS_RETAINED, test$lreg_prob, threshold = optCutOff)"
"1","[1]"
"1"," 0"
"1","
"
"0","# 0.0295"
"0",""
"0","#Accuracy of the model"
"0","mtab = table(test$IS_RETAINED,test$pred_lreg)"
"0","library(caret)"
"2","package ‘caret’ was built under R version 3.6.3"
"2","Loading required package: lattice
"
"2","
Attaching package: ‘caret’

"
"2","The following objects are masked from ‘package:InformationValue’:

    confusionMatrix, precision, sensitivity, specificity

"
"2","The following object is masked from ‘package:purrr’:

    lift

"
"0","confusionMatrix(mtab)"
"1","Confusion Matrix and Statistics

"
"1","   
"
"1","   "
"1","    0"
"1","    1"
"1","
  0"
"1","   18"
"1","   98"
"1","
  1"
"1","    7"
"1"," 3437"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9705          "
"1","
"
"1","                 95% CI :"
"1"," (0.9644, 0.9758)"
"1","
"
"1","    No Information Rate :"
"1"," 0.993           "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.2466          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.720000        "
"1","
"
"1","            Specificity :"
"1","      Balanced Accuracy :"
"1"," 0.846139        "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","plotROC(test$IS_RETAINED, test$prob_lreg)"
