"0","# Model survival as a function of several predictors"
"0","ml_formula1 = formula(IS_RETAINED ~ RESIDENCY_CODE + ORDER_CLASS_LEVEL_STUDENT + IS_DBL_MAJOR + MAJ_1_SCHOOL_NAME + CUM_RESIDENT_TERMS_BOT + LOG_TRNSFR_UNITS_ENTRY + LOG_TEST_CREDIT_ENTRY + CREDIT_HOURS_FAILED + CREDIT_HOURS_ATT)"
"0",""
"0","ml_formula2 = formula(IS_RETAINED ~ RESIDENCY_CODE + CLASS_LEVEL_STUDENT + IS_DBL_MAJOR + MAJ_1_SCHOOL_NAME + CUM_RESIDENT_TERMS_BOT + LOG_TRNSFR_UNITS_ENTRY + LOG_TEST_CREDIT_ENTRY + CREDIT_HOURS_FAILED + CREDIT_HOURS_ATT)"
"0","# Train a logistic regression model"
"0","ml_log1 = glm(ml_formula1, family=binomial, data = train)"
"0","ml_log2 = glm(ml_formula2, family=binomial, data = train)"
"0","# Summarize the model"
"0","summary(ml_log1)"
"1","
Call:
"
"1",""
"1","glm(formula = ml_formula1, family = binomial, data = train)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-3.5153  "
"1"," 0.1339  "
"1"," 0.1833  "
"1"," 0.2498  "
"1"," 1.6717  "
"1","
"
"1","
Coefficients:
"
"1","                                         "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                              "
"1","   3.29470"
"1","    0.48291"
"1","   6.823"
"1"," 8.94e-12"
"1"," ***"
"1","
RESIDENCY_CODEO                          "
"1","  -0.38250"
"1","    0.17033"
"1","  -2.246"
"1"," 0.024728"
"1"," *  "
"1","
ORDER_CLASS_LEVEL_STUDENT.L              "
"1","   1.46399"
"1","    0.29215"
"1","   5.011"
"1"," 5.41e-07"
"1"," ***"
"1","
ORDER_CLASS_LEVEL_STUDENT.Q              "
"1","   0.25224"
"1","    0.12889"
"1","   1.957"
"1"," 0.050355"
"1"," .  "
"1","
IS_DBL_MAJOR                             "
"1","   0.43788"
"1","    0.19678"
"1","   2.225"
"1"," 0.026070"
"1"," *  "
"1","
MAJ_1_SCHOOL_NAMEBusiness                "
"1","   1.58781"
"1","    0.39786"
"1","   3.991"
"1"," 6.58e-05"
"1"," ***"
"1","
MAJ_1_SCHOOL_NAMEDentistry               "
"1","  -1.18204"
"1","    0.90208"
"1","  -1.310"
"1"," 0.190078"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEEducation               "
"1","   0.26303"
"1","    0.74634"
"1","   0.352"
"1"," 0.724523"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEGlobal Public Health    "
"1","   0.08934"
"1","    0.48474"
"1","   0.184"
"1"," 0.853778"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEInfo and Library Science"
"1","  13.66474"
"1","  589.12815"
"1","   0.023"
"1"," 0.981495"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEMedia and Journalism    "
"1","   0.15588"
"1","    0.29609"
"1","   0.526"
"1"," 0.598560"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEMedicine                "
"1","  14.23251"
"1","  596.11782"
"1","   0.024"
"1"," 0.980952"
"1","    "
"1","
MAJ_1_SCHOOL_NAMENursing                 "
"1","   0.09290"
"1","    0.38932"
"1","   0.239"
"1"," 0.811393"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEPharmacy                "
"1","  -0.06541"
"1","    0.76401"
"1","  -0.086"
"1"," 0.931772"
"1","    "
"1","
CUM_RESIDENT_TERMS_BOT                   "
"1","  -0.41979"
"1","    0.07219"
"1","  -5.815"
"1"," 6.06e-09"
"1"," ***"
"1","
LOG_TRNSFR_UNITS_ENTRY                   "
"1","   0.06136"
"1","    0.03271"
"1","   1.876"
"1"," 0.060673"
"1"," .  "
"1","
LOG_TEST_CREDIT_ENTRY                    "
"1","   0.10829"
"1","    0.03181"
"1","   3.404"
"1"," 0.000663"
"1"," ***"
"1","
CREDIT_HOURS_FAILED                      "
"1","  -0.21708"
"1","    0.01363"
"1"," -15.929"
"1","  < 2e-16"
"1"," ***"
"1","
CREDIT_HOURS_ATT                         "
"1","   0.14342"
"1","    0.02775"
"1","   5.169"
"1"," 2.35e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 2118.5  on 6743  degrees of freedom
"
"1",""
"1","Residual deviance: 1694.0  on 6725  degrees of freedom
"
"1","  ("
"1",""
"1","3934 observations deleted due to missingness"
"1",""
"1",")
"
"1","AIC: "
"1",""
"1","1732"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","16"
"1",""
"1","
"
"1","
"
"0","summary(ml_log2)"
"1","
Call:
"
"1",""
"1","glm(formula = ml_formula2, family = binomial, data = train)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-3.6669  "
"1"," 0.1237  "
"1"," 0.1716  "
"1"," 0.2352  "
"1"," 1.4670  "
"1","
"
"1","
Coefficients:
"
"1","                                         "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                              "
"1","   1.76021"
"1","    0.36662"
"1","   4.801"
"1"," 1.58e-06"
"1"," ***"
"1","
RESIDENCY_CODEO                          "
"1","  -0.45319"
"1","    0.14113"
"1","  -3.211"
"1"," 0.001322"
"1"," ** "
"1","
CLASS_LEVEL_STUDENTJR                    "
"1","   1.63091"
"1","    0.27123"
"1","   6.013"
"1"," 1.82e-09"
"1"," ***"
"1","
CLASS_LEVEL_STUDENTSO                    "
"1","   0.56468"
"1","    0.20656"
"1","   2.734"
"1"," 0.006263"
"1"," ** "
"1","
CLASS_LEVEL_STUDENTSR                    "
"1","   1.59862"
"1","    0.33351"
"1","   4.793"
"1"," 1.64e-06"
"1"," ***"
"1","
IS_DBL_MAJOR                             "
"1","   0.66368"
"1","    0.17197"
"1","   3.859"
"1"," 0.000114"
"1"," ***"
"1","
MAJ_1_SCHOOL_NAMEBusiness                "
"1","   1.55272"
"1","    0.35120"
"1","   4.421"
"1"," 9.82e-06"
"1"," ***"
"1","
MAJ_1_SCHOOL_NAMEDentistry               "
"1","  -0.49741"
"1","    0.81346"
"1","  -0.611"
"1"," 0.540887"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEEducation               "
"1","   0.34294"
"1","    0.60546"
"1","   0.566"
"1"," 0.571110"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEGlobal Public Health    "
"1","   0.12924"
"1","    0.47661"
"1","   0.271"
"1"," 0.786260"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEInfo and Library Science"
"1","  13.71534"
"1","  437.11530"
"1","   0.031"
"1"," 0.974969"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEMedia and Journalism    "
"1","   0.43165"
"1","    0.24772"
"1","   1.743"
"1"," 0.081419"
"1"," .  "
"1","
MAJ_1_SCHOOL_NAMEMedicine                "
"1","  14.10904"
"1","  534.84193"
"1","   0.026"
"1"," 0.978954"
"1","    "
"1","
MAJ_1_SCHOOL_NAMENursing                 "
"1","  -0.27743"
"1","    0.31603"
"1","  -0.878"
"1"," 0.380022"
"1","    "
"1","
MAJ_1_SCHOOL_NAMEPharmacy                "
"1","  -0.03757"
"1","    0.75743"
"1","  -0.050"
"1"," 0.960442"
"1","    "
"1","
CUM_RESIDENT_TERMS_BOT                   "
"1","  -0.30516"
"1","    0.05446"
"1","  -5.603"
"1"," 2.10e-08"
"1"," ***"
"1","
LOG_TRNSFR_UNITS_ENTRY                   "
"1","  -0.01026"
"1","    0.02500"
"1","  -0.410"
"1"," 0.681559"
"1","    "
"1","
LOG_TEST_CREDIT_ENTRY                    "
"1","   0.10640"
"1","    0.02671"
"1","   3.984"
"1"," 6.77e-05"
"1"," ***"
"1","
CREDIT_HOURS_FAILED                      "
"1","  -0.21838"
"1","    0.01111"
"1"," -19.649"
"1","  < 2e-16"
"1"," ***"
"1","
CREDIT_HOURS_ATT                         "
"1","   0.16267"
"1","    0.02266"
"1","   7.180"
"1"," 6.99e-13"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 3067.5  on 10677  degrees of freedom
"
"1",""
"1","Residual deviance: 2469.2  on 10658  degrees of freedom
"
"1","AIC: "
"1",""
"1","2509.2"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","16"
"1",""
"1","
"
"1","
"
"0","#confint(ml_log2) # to get confidence interval"
